product,usernames_count,rating_medio,usernames_count_log,rating_medio_log,coreness
"LG - 34WK95U-W 34"" IPS LED Ultrawide HD Monitor with HDR - Black Front with White Back/Silver (Stand)",98,3.51948051948052,4.584967478670572,1.2583133990260171,0.193717277486911
LG - G6 32GB - Platinum (Verizon),42,4.235294117647059,3.737669618283368,1.4434527749598391,0.2303664921465968
"LG .AUS 34"" UltraWide QHD 3440 x 1440 (2K) 75 Hz 2 x HDMI, DisplayPort, USB AMD FreeSync Built-in Speakers IPS HDR 10 Monitor",101,4.266666666666667,4.61512051684126,1.450832882257462,0.212478184991274
LG 27.90 cu. ft. Smart Wi-Fi Enabled French Door Counter-Depth Refrigerator Stainless Steel,345,4.205284552845528,5.84354441703136,1.4363419612532349,0.0281413612565445
LG 3.1 Channel 420W High Res Audio Soundbar with DTS Virtual: X - SL6Y,15,4.0,2.70805020110221,1.3862943611198906,0.1383071553228621
"LG 32"" 4K UHD 3840 x 2160 60hz 2 x HDMI DisplayPort Flicker Safe Anti-Glare FreeSync Height Adjustable LCD Monitor",434,4.523809523809524,6.073044534100405,1.5093544538771178,0.0056719022687609
"LG 32LH500B - 32"" Diagonal Class (31.6"" viewable) - LH500B Series LED-backlit LCD TV - 720p 1366 x 768",44,4.45,3.784189633918261,1.4929040961781488,0.2157504363001745
LG 34 CLASS ULTRAWIDE IPS WQHD,44,4.6875,3.784189633918261,1.5448993912965292,0.0951134380453752
"LG 34""Ultimate Gaming Experience 21:9 UltraWide™ FHD IPS Monitor 2560x1080 5ms",218,4.466666666666667,5.384495062789089,1.496642418288756,0.0429755671902268
LG 4.5 cu. ft. Front Load Washer with TurboWash 360 Technology,286,4.395631067961165,5.655991810819852,1.480611108533887,0.0584642233856893
"LG 49UB8200 49"" 4K Ultra HD 2160p 60Hz Class LED HDTV",111,4.52808988764045,4.709530201312334,1.5103001922145431,0.0119982547993019
LG 50 Class 4K UHD Smart LED HDR TV (50UN7300),304,4.412162162162162,5.717027701406222,1.484364855512316,0.0988219895287958
"LG 55"" Class 4K UHD Smart OLED TV with AI ThinQ (OLED55CXPUA)",608,4.596412556053812,6.410174881966167,1.52527612011239,0.0927137870855148
LG 55UP8000PUR 55in 4K UHD TM120 Smart LED TV,12,4.1395348837209305,2.4849066497880004,1.4205834345985229,0.1044938917975567
LG 6.3 cu. ft. Slide-In INDUCTION Range with ProBake Convection,93,4.242424242424242,4.532599493153256,1.445134861142824,0.0994764397905759
"LG 65"" Class 8K UHD 4320P NanoCell Smart TV with HDR 65NANO99UNA 2020 Model",40,4.527777777777778,3.688879454113936,1.5102312623506524,0.2111692844677138
"LG 75"" Class 4K Smart LED UHD TV with HDR",94,4.279569892473118,4.543294782270004,1.4538525121311816,0.0900959860383944
"LG 75"" Class 4K Smart UHD TV with Ai ThinQ",25,4.6,3.218875824868201,1.5260563034950492,0.9137630662020906
"LG 75"" NanoCell LED 4K UHD Smart TV - 75nano80una",17,4.424242424242424,2.833213344056216,1.487099060241856,0.0990401396160558
"LG 90 Series 55"" 4K Smart UHD NanoCell TV with Ai ThinQ",244,4.697297297297298,5.497168225293202,1.546987300187067,0.1590314136125654
"LG 90 Series 86"" UHD NanoCell 4K Smart TV- 86nano90upa",248,4.55,5.513428746164983,1.5151272329628591,0.0351221640488656
LG BP550 3D BLU-RAY Player,74,3.2291666666666665,4.30406509320417,1.1722241060113556,0.1241273996509598
"LG BX 65"" 4K Smart OLED TV-OLED65BXPUA",75,4.605128205128205,4.31748811353631,1.5271705097384527,0.0087260034904013
"LG G1 77"" OLED Evo 4K Smart TV OLED77G1PUA",71,4.6875,4.262679877041316,1.5448993912965292,0.0394851657940663
"LG NANO75 65"" 4K HDR Smart NanoCell LED TV",181,4.306306306306307,5.198497031265826,1.4600805311791218,0.143760907504363
"LG OLED65GXPUA 65"" 4K OLED Smart TV",181,4.739336492890995,5.198497031265826,1.5558971455060706,0.131326352530541
"LG Oled55bxpua 55"" 4K OLED UHD Smart TV",134,4.492063492063492,4.897839799950911,1.502312171251705,0.0970767888307155
"LG Phoenix 4 Prepaid Smartphone 5"" - 16 GB - Black - AT&T",94,4.171717171717172,4.543294782270004,1.428327742826443,0.1599040139616055
"LG Stylo 5 6.2"" Full HD Smartphone 3GB 32GB Android 9.0 Pie 4G Aurora Black",15,3.333333333333333,2.70805020110221,1.203972804325936,0.2329842931937172
LG Top Control Smart Wi-Fi Enabled Dishwasher with QuadWash and TrueSteam,63,3.877192982456141,4.143134726391533,1.3551114336832026,0.2406195462478185
LUMIX FZ80 18.1 Megapixels 4K Photo Point and Shoot Digital Camera with 60X Zoom Lens,681,4.205882352941177,6.523562306149512,1.4364841056437458,0.1308900523560209
LUMIX G7 Mirrorless 4K Photo Digital Camera Body with 14-42mm f3.5-5.6 II Lens - DMC-G7KK,548,4.631578947368421,6.306275286948016,1.5328978353117662,0.2109511343804537
"LUMIX S Series Camera Lens, 50mm F1.8 L-Mount Lens for Mirrorless Full Frame Digital Cameras, S-S50",26,4.675675675675675,3.258096538021482,1.5423736818535545,0.2449825479930192
LaserJet M209dwe Wireless Black-and-White Laser Printer with 6 months of Toner through HP+,65,3.4761904761904763,4.174387269895637,1.2459370034249682,0.7900696864111498
LaserJet Pro M255dw Wireless Color Laser Printer,551,3.6191709844559594,6.311734809152915,1.2862449897921309,0.1926265270506108
LaserJet Pro M501dn Black-and-White Laser Printer,264,3.976744186046512,5.575949103146316,1.3804634408090974,0.106239092495637
"Latitude 14"" Refurbished Laptop - Intel Core i5 - 4GB Memory - 320GB Hard Drive",81,3.380952380952381,4.394449154672439,1.2181574393178924,0.2497818499127399
Legion M200 Wired Optical Gaming Mouse,145,4.6395348837209305,4.976733742420574,1.5346141206363555,0.0687172774869109
Lenovo - Ideatab S5000 Wi-Fi/chrome/silver 7 Inch - 16gb - Silver Gray,127,4.333333333333333,4.844187086458591,1.466337068793427,0.1184554973821989
Lenovo - Ideatab Tablet A2107 - 8gb - Black,3,3.357142857142857,1.0986122886681098,1.2110902720948,0.1302356020942408
Lenovo - Laptop Sleeve - Brown,6,4.2727272727272725,1.791759469228055,1.452252328911688,0.7587108013937283
"Lenovo 10"" Smart Display with the Google Assistant (White front and Bamboo back)",125,4.422360248447205,4.8283137373023015,1.486673546427513,0.1260907504363001
Lenovo 45W Standard USB Type-C AC Adapter for Notebooks and Tablets,94,4.463768115942029,4.543294782270004,1.4959932783763152,0.8440766550522648
Lenovo CM Mirage Camera Qualcomm?626 16GB eMMC 2GB LGDDR3 Android N,16,3.5294117647058822,2.772588722239781,1.2611312181658845,0.8144599303135889
"Lenovo Chromebook N22 Laptop Computer, 2.16 GHz Intel Celeron, 4GB DDR2 RAM, 16GB SSD Hard Drive, Chrome, 11"" Screen",30,3.6,3.4011973816621555,1.2809338454620642,0.8301393728222997
"Lenovo Flex AMD Ryzen 7 4000 Series 4700U (2.00GHz) 8GB Memory 512 GB PCIe SSD AMD Radeon Graphics 14"" Touchscreen 1920 x 1080 Convertible 2-in-1 Laptop Windows 10 Home",505,4.333333333333333,6.22455842927536,1.466337068793427,0.244109947643979
"Lenovo IdeaPad 15.6"" Laptop, Intel Core i3 i3-8130U, 8GB RAM, 1TB HD, DVD Writer, Windows 10 Home, Onyx Black, 81DE017BUS",117,3.622950819672131,4.762173934797756,1.2872888373444415,0.162958115183246
"Lenovo IdeaPad 320 Home & Business Laptop (AMD A12-9720P 4-Core, 4GB RAM, 256GB  SATA SSD, 15.6"" HD (1366x768), Intel HD 500, Wifi, Bluetooth, Webcam, 2xUSB 3.0, 1xHDMI, SD Card, Win 10 Pro)",14,4.183673469387755,2.6390573296152584,1.4311896810277815,0.1297993019197207
"Lenovo Legion Y520-15IKBM - 15.6"" - Core i7 7700HQ - 16 GB RAM - 256 GB SSD - US",232,4.2,5.44673737166631,1.4350845252893227,0.2275305410122164
"Lenovo Smart Tab M10 FHD Plus, 10.3"""" FHD IPS Touch 330 nits, 4GB, 64GB",326,4.410256410256411,5.786897381366708,1.4839328306838069,0.7621951219512195
"Lenovo Smart Tab M10 Plus, 10.3"" FHD IPS Touch 330 nits, 2GB, 32GB eMMC, Android 9 Pie",340,4.486301369863014,5.828945617610208,1.5010286139269156,0.1455061082024432
Lenovo Tab 4 8 Plus ZA2H0000US Tablet,127,2.75,4.844187086458591,1.01160091167848,0.7952961672473867
"Lenovo Tab M10 Plus, 10.3"" FHD IPS Touch 330 nits, 2GB, 32GB eMMC, Android Pie",308,4.19344262295082,5.730099782973574,1.433522024971431,0.1457242582897033
"Lenovo Tab3 10 Business Edition Tablet MTK 1.30 GHz 2 GB Memory 32 GB Flash Storage 10.1"" IPS Touchscreen 1920 x 1200 Android 6.0 (Marshmallow)",38,4.0,3.6375861597263857,1.3862943611198906,0.2401832460732984
"Lenovo ThinkBook 15-IIL - 15.6"" - Core i7 1065G7 - 16 GB RAM - 256 GB SSD - US",94,4.4,4.543294782270004,1.4816045409242156,0.1841186736474694
"Lenovo ThinkPad E15 FHD Home and Business Laptop (Intel i5-10210U 4-Core, 32GB RAM, 256GB m.2 SATA SSD + 2TB  HDD, 15.6"" Full HD (1920x1080), Intel UHD, Wifi, Bluetooth, Webcam, 2xUSB 3.1, Win 10 Pro)",13,4.285714285714286,2.5649493574615367,1.455287232606842,0.7926829268292683
"Lenovo ThinkPad T470s 14"" Touchscreen LCD Notebook - Intel Core i5 (7th Gen) i5-7300U Dual-core (2 Core) 2.60 GHz - 8 GB DDR4 SDRAM - 256 GB SSD - Windows 10 Pro 64-bit (English) - 1920 x 1080 - In-plane Switching (IPS) Techno...",10,4.757575757575758,2.302585092994046,1.559738243881828,0.2462914485165794
"Lenovo ThinkPad T490s 20NX0072US 14"" Notebook - 1920 x 1080 - Core i7 i7-8665U - 16 GB RAM - 512 GB SSD - Black - Windows 10 Pro 64-bit",110,4.835164835164835,4.700480365792417,1.5759152203954567,0.2476003490401396
"Lenovo Yoga 730-15IWL 81JS - Flip design - Core i5 8265U / 1.6 GHz - Win 10 Home 64-bit - 12 GB RAM - 256 GB SSD - 15.6"" IPS touchscreen 1920 x 1080 (Full HD) - UHD Graphics 620 - Wi-Fi 5, Bluetooth - abyss blue - kbd: US",29,4.2368421052631575,3.367295829986474,1.4438182052580772,0.1387434554973822
"Lenovo Yoga 900-13ISK2 80UE - Ultrabook - Core i7 6560U / 2.2 GHz - Win 10 Home 64-bit - 8 GB RAM - 256 GB SSD - 13.3"" IPS touchscreen 3200 x 1800 (QHD+) - Iris Graphics 540 - Wi-Fi, Bluetooth - silver - kbd: US",261,4.3392070484581495,5.564520407322694,1.467691623690686,0.1398342059336823
"Lenovo Yoga 920 2-in-1 Laptop - Intel Core i7 8th Gen 8550U (1.80 GHz) 8 GB Memory 256 GB SSD 13.9"" Windows 10 Home - Bronze",127,3.25,4.844187086458591,1.1786549963416462,0.2255671902268761
Lightning to 3.5 mm Headphone Jack Adapter,718,4.1866666666666665,6.576469569048224,1.431904872371943,0.1356893542757417
Logitech - M185 Wireless Mouse - Red,44,4.472972972972973,3.784189633918261,1.4980532821728931,0.2382198952879581
Logitech - Z305 Laptop Speaker - Black,155,4.552631578947368,5.043425116919247,1.5157054347713932,0.8954703832752613
Logitech Attack 3 USB Joystick,127,3.689655172413793,4.844187086458591,1.305533004475432,0.2242582897033158
Logitech CIRCLE 2 Wired Smart Outdoor Security Camera,12,3.175,2.4849066497880004,1.155307632344655,0.2421465968586387
"Logitech Combo Touch Keyboard/Cover Case for 10.5"" iPad Air/Pro 3rd Gen Graphite",188,4.340425531914893,5.236441962829949,1.4679723921341576,0.1679755671902268
Logitech Ergo M575 Wireless Trackball Mouse (White),126,4.543478260869565,4.836281906951478,1.513692855475716,0.1217277486910994
Logitech Freedom 2.4 Cordless USB Joystick,212,4.153846153846154,5.356586274672012,1.4240346891027378,0.2456369982547993
Logitech G203 Lightsync Gaming Mouse - Lilac,2,4.653846153846154,0.6931471805599453,1.5376940075752592,0.1546684118673647
Logitech G203 Lightsync Gaming Mouse - White,21,4.576086956521739,3.044522437723423,1.520844256633341,0.1507417102966841
Logitech G233 Prodigy 3.5mm Connector Circumaural Headset,78,3.1052631578947367,4.356708826689592,1.133098464739279,0.1588132635253054
Logitech G27 Racing Wheel,37,4.285714285714286,3.610917912644224,1.455287232606842,0.1664485165794066
Logitech G500S 10 Buttons 1 x Wheel USB Wired Laser 8200 dpi Gaming Mouse,85,3.806451612903226,4.442651256490317,1.3366974199805186,0.0935863874345549
"Logitech G502 Lightspeed Wireless 11 Buttons Optical Gaming Mouse 910-005565 with Hero 25K Sensor, Supports PowerPlay & Lightsync RGB Lighting - Black",12,4.115942028985507,2.4849066497880004,1.4148677335639466,0.0455933682373473
"Logitech G613 LIGHTSPEED Wireless Mechanical Gaming Keyboard, Multihost 2.4 GHz + Blutooth Connectivity - Black",181,3.933333333333333,5.198497031265826,1.3694872428035094,0.0641361256544502
Logitech G710 Mechanical USB Gaming Keyboard,209,4.05,5.342334251964811,1.3987168811184478,0.0789703315881326
Logitech G815 LIGHTSYNC RGB Mechanical Gaming Keyboard With Linear Switch,39,4.583333333333333,3.6635616461296463,1.5224265354444706,0.0082897033158813
Logitech G910 Orion Spark RGB Mechanical Gaming Keyboard,139,3.730769230769231,4.934473933130692,1.316614440481901,0.0163612565445026
"Logitech H390 Computer Headset, Over-the-Head, Black",562,4.100371747211896,6.331501849893691,1.411077639651663,0.0285776614310645
Logitech Harmony 670 Universal Infrared Advanced Remote,127,4.071428571428571,4.844187086458591,1.4039939382192914,0.0405759162303664
"Logitech Harmony Companion Whole Home Remote Control, Hub and App",175,3.177419354838709,5.1647859739235145,1.1560693436928968,0.181500872600349
"Logitech Harmony Smart Remote Control, Size: Universal, Black",190,3.836065573770492,5.247024072160486,1.34444725118439,0.1075479930191972
Logitech K750 Wireless Solar Keyboard,420,4.278481012658228,6.040254711277414,1.4535980430159972,0.118891797556719
Logitech LS21 7 Watts RMS (FTC) 2.1 Stereo Speaker System - Black,143,3.4166666666666665,4.962844630259907,1.2286654169163074,0.1919720767888307
Logitech M100 Mouse,418,3.963636363636364,6.035481432524756,1.377161877556618,0.2445462478184991
"Logitech M187 Advanced Wireless Optical Mouse, Palace Blue (910-005360)",63,4.223255813953489,4.143134726391533,1.4406063504736306,0.0992582897033158
"Logitech M187 Wireless Optical Mouse, Blossom (910-005364)",31,4.455056179775281,3.4339872044851463,1.4940396713427628,0.2231675392670157
Logitech M187 Wireless Ultra Portable Mouse (Black),104,4.160714285714286,4.6443908991413725,1.4256867628305514,0.8275261324041812
Logitech MX Anywhere 3 for Mac Wireless Mouse (Pale Gray),80,4.103448275862069,4.382026634673881,1.4118276631250557,0.1273996509598604
"Logitech Multimedia Speakers Z150 with Stereo Sound for Multiple Devices, Black",151,3.701298701298701,5.017279836814924,1.3086837584149666,0.031631762652705
Logitech UE 900 3.5mm Connector Canal Noise-Isolating Earphones,61,4.190476190476191,4.110873864173311,1.4328143767547836,0.1644851657940663
Logitech USB Headset H340,186,4.041666666666667,5.225746673713202,1.3966571481554373,0.0728621291448516
Logitech USB Unifying Receiver,140,3.697674418604651,4.941642422609304,1.3077040865266691,0.06304537521815
Logitech Universal Harmony 350 Control One-touch,127,3.0,4.844187086458591,1.0986122886681098,0.1060209424083769
Logitech Universal Infrared Advanced Remote Control,28,3.75,3.332204510175204,1.3217558399823195,0.1393979057591623
Logitech Z213 (980-000941) 7 Watts (RMS) / 14 Watts peak 2.1 Speakers,278,3.485294117647059,5.627621113690637,1.2485524359590243,0.081588132635253
"Logitech iPad Keyboard Case Slim Folio for iPad Air 3rd Gen (2019), iPad Pro 10.5 inch (2017) - Graphite",14,3.7142857142857135,2.6390573296152584,1.312186388966169,0.0715532286212914
"Logitech® G703 LIGHTSPEED Wireless Optical Gaming Mouse, Black",189,2.9649122807017543,5.241747015059643,1.0868474470885232,0.0850785340314136
MR21GA Voice Replace Magic Remote Control for LG LED TV 50UP7100ZUF,181,4.466666666666667,5.198497031265826,1.496642418288756,0.1557591623036649
"MacBook Air (13.3-inch) - Apple M1 Chip 8-core CPU, 8-core GPU - 8GB Memory - 512GB SSD Space Gray (2020)",555,4.780952380952381,6.318968113746434,1.5646397695342058,0.2408376963350785
Marathon Wireless Laser Mouse,96,4.5625,4.564348191467836,1.5178707189086098,0.1121291448516579
Marth amiibo (Super Smash Bros Series),134,4.586206896551724,4.897839799950911,1.5230532982352798,0.169066317626527
MeetUp  3840 x 2160 Video Conferencing Kit with Expansion Microphone,144,4.666666666666667,4.969813299576001,1.540445040947149,0.1511780104712042
Microsoft - Car Pack For All Zune Mp3 Players - Black,61,3.9,4.110873864173311,1.3609765531356006,0.1924083769633507
"Microsoft - Surface Pro 7 - 12.3"" Touch Screen - Intel Core i5 - 8GB Memory - 128GB SSD with Black Type Cover - Platinum",568,3.941860465116279,6.342121418721152,1.3716528111269426,0.1304537521815008
Microsoft - Surface Slim Pen - Black,70,3.975,4.248495242049359,1.3800247481062953,0.1845549738219895
Microsoft - Trackball Explorer,61,4.458333333333333,4.110873864173311,1.4947750041139605,0.7970383275261324
Microsoft - Wireless Desktop Keyboard And Mouse,16,3.888888888888889,2.772588722239781,1.3581234841531944,0.1673211169284467
"Microsoft 10.5"" Multi-Touch Surface Go 2 (LTE Advanced + Wi-Fi)",209,4.416666666666667,5.342334251964811,1.4853852637641216,0.0983856893542757
Microsoft AC Adapter For Notebook USB Type A Device KVJ00001,28,4.033333333333333,3.332204510175204,1.3945931639345857,0.1736474694589878
Microsoft Bluetooth Mobile Mouse 3600 (Red),219,4.052631578947368,5.389071729816501,1.3993664426872434,0.0883507853403141
"Microsoft Bluetooth Mobile Mouse 3600 - Azul. Comfortable Design, Right/Left Hand Use, 4-Way Scroll Wheel, Wireless Bluetooth Mouse for PC/Laptop/Desktop, Works with for Mac/Windows Computers",437,4.175438596491228,6.07993319509559,1.4292194058369243,0.1361256544502617
"Microsoft Comfort Mouse 4500 for Business - 4EH-00004,Lochness Gray",61,3.1818181818181817,4.110873864173311,1.157452788691043,0.1572862129144851
Microsoft Comfort Optical Mouse 3000,127,4.277777777777778,4.844187086458591,1.4534336639575192,0.1932809773123909
Microsoft D5D-00038 Wireless Mobile Mouse 4000 Special Edition - Ruby Pink,124,3.65625,4.820281565605037,1.2964380319980295,0.06260907504363
Microsoft LifeCam HD-3000 - Webcam,198,3.8260869565217392,5.288267030694535,1.3418425985490567,0.1705933682373473
Microsoft Mouse,88,4.641791044776119,4.477336814478207,1.535100292788268,0.1520506108202443
"Microsoft Pro 7 Intel Core i7 10th Gen 1.30GHz 16GB Memory 256 GB SSD 12.3"" Touchscreen 2-in-1 Laptop Windows 10 Home",292,4.371134020618556,5.676753802268282,1.475022476728575,0.200261780104712
Microsoft Surface Arc Touch Mouse,39,4.363636363636363,3.6635616461296463,1.4733057381095205,0.1040575916230366
Microsoft Surface Headphones 2 (Gray),15,4.212765957446808,2.70805020110221,1.4381194289844763,0.1020942408376963
"Microsoft Surface Laptop 13.5"" Notebook - Core i7 7660U 2.5 GHz - 16 GB RAM - 512 GB SSD - Cobalt Blue",127,4.027777777777778,4.844187086458591,1.3932148039644645,0.1459424083769633
"Microsoft Surface Laptop 3 - 13.5"" Touch-Screen - Intel Core i7 - 16 GB Memory - 256 GB Solid State Drive (Latest Model) - Sandstone",389,4.567567567567568,5.963579343618446,1.5189808022788491,0.1197643979057591
"Microsoft Surface Laptop3 13"" Windows Computer Intel Core i7 16GB DDR 512GB SSD Sandstone VGS-00054",189,4.888888888888889,5.241747015059643,1.586965056582042,0.1343804537521815
Microsoft Surface Mobile Mouse Burgundy - Wireless - Bluetooth - Seamless scrolling - Light & portable - BlueTrack enabled,78,4.2368421052631575,4.356708826689592,1.4438182052580772,0.1618673647469459
"Microsoft Surface Pro 3 Intel Core i7 4650U (1.70GHz) 8GB Memory 256 GB SSD Intel HD Graphics 4400 12"" Touchscreen 2160 x 1440 Tablet PC Windows 10 Pro",222,4.482758620689655,5.402677381872279,1.5002386204691085,0.1409249563699825
Microsoft Surface Pro 4 Core m3 128GB SSD 4GBRAM SP-m3-128SSD/4GBRAM-GR-B-RB,102,4.269230769230769,4.624972813284271,1.451433663290852,0.1007853403141361
"Microsoft Surface Pro 7 Tablet - 12.3"" - 8 GB RAM - 256 GB SSD - Windows 10 Home - Platinum - Intel Core i5 10th Gen microSDXC Supported - 2736 x 1824 - PixelSense Display - 5 Megapixel ...",373,4.1328125,5.921578419643816,1.4189581679386822,0.1402705061082024
Microsoft Surface Pro Signature Type Cover - Platinum,240,4.78125,5.480638923341991,1.564702018592709,0.1079842931937172
Microsoft Surface Pro X - SQ2/16GB/512GB (Platinum),46,4.116279069767442,3.828641396489095,1.4149496168802669,0.1684118673647469
Microsoft Windows 10 Home USB Flash Drive,506,3.9455445544554455,6.226536669287466,1.3725869813890104,0.1524869109947644
Microsoft Windows 10 Pro 32/64-bit - Box Pack - 1 License - USB Flash Drive - PC - English,45,3.935483870967742,3.80666248977032,1.3700338402481105,0.1169284467713787
Microsoft Windows 10 Pro 32/64-bit Creators Update,32,3.793103448275862,3.4657359027997265,1.3331845358059422,0.1819371727748691
Microsoft Wireless Desktop 2000 Keyboard and Mouse,108,4.0,4.68213122712422,1.3862943611198906,0.0911867364746946
Microsoft Xbox 360 E 1538 4GB Black Game Console,28,3.769230769230769,3.332204510175204,1.32687094064909,0.0632635253054101
Microsoft Xbox One S - 2 TB - Robot White,127,4.6875,4.844187086458591,1.5448993912965292,0.1555410122164049
Microsoft Xbox One S 500GB Forza Horizon 3 Hot Wheels Bundle,28,3.819672131147541,3.332204510175204,1.3401645893923892,0.1212914485165794
Microsoft Xbox One Wireless Controller (Sport White Special Edition),161,3.7358490566037736,5.081404364984463,1.3179751171424134,0.1391797556719022
"Microsoft Xbox One X 1TB Division 2 Bundle, Black, CYV-00255",235,4.171428571428572,5.459585514144159,1.4282585602189228,0.1474694589877836
Microsoft Xbox Wireless Adapter for Windows 10,297,3.918918918918919,5.6937321388027,1.36581582977635,0.1758289703315881
Microsoft Xbox Wireless Controller - Playerunknown's Battlegrounds Limited Edition,218,3.886075949367088,5.384495062789089,1.3573998951201756,0.1180191972076788
Microsoft surface pro-6 retail tablet intel:i7-8650u/ci7-1.90 16GB/onboard 512GB/SSD 802.11ac+bt 2xwebcam intel-UHD620 12.3pixelsense/touch (pen not included) Windows 10 Home 64-bit platinum,151,3.066666666666667,5.017279836814924,1.120591195386885,0.0964223385689354
Mirage Solo with Daydream Virtual Reality Headset,18,2.6,2.8903717578961645,0.9555114450274363,0.0955497382198952
Nest Cam Outdoor Security Camera 2 Pack,273,4.370106761565836,5.60947179518496,1.474787439373342,0.1068935427574171
Nest Temperature Sensor (3-Pack),192,4.846062052505967,5.2574953720277815,1.5781664272042149,0.1108202443280977
Nest Wifi - Add On Point with Google Assistant - Mist,465,3.548872180451128,6.142037405587356,1.2666298573638015,0.1335078534031413
NetGear® Arlo™ Pro Wireless HD Indoor/Outdoor Add-On Security Camera,184,3.5869565217391304,5.214935757608986,1.2773040774114857,0.1396160558464223
"New Dell G5 Gaming Desktop, Intel Core i5-10th Gen, Nvidia GeForce GTX 1660 Super 4GB GDDR6, 256GB SSD +1TB SATA, 8GB RAM, Black (i5000-5378BLK-PUS) (i5000-5378BLK-PUS)",19,4.2,2.9444389791664403,1.4350845252893227,0.1175828970331588
Nikon - D3100 Dslr Camera With 18-55mm And 55-200mm Lens - Black,21,4.888888888888889,3.044522437723423,1.586965056582042,0.0475567190226876
Nikon - D7200 DSLR Camera (Body Only) - Black,41,4.816326530612245,3.713572066704308,1.5720115069149834,0.1581588132635253
Nikon 105mm f2.8 G ED AF-S VR Micro Lens,302,4.858974358974359,5.71042701737487,1.5808273783928346,0.1140924956369982
Nikon 10x42 Aculon A211 Binoculars,68,4.580645161290323,4.219507705176107,1.5218398531161146,0.0554101221640488
Nikon 8x42 Monarch 7 Binoculars,209,4.935483870967742,5.342334251964811,1.5964507169072892,0.0885689354275741
"Nikon ACULON 10-22X50 Binoculars, A211",194,4.666666666666667,5.267858159063328,1.540445040947149,0.0551919720767888
Nikon AF DX Fisheye-NIKKOR 10.5mm f/2.8G ED Lens,111,4.777777777777778,4.709530201312334,1.563975538357343,0.1463787085514834
Nikon AF-P DX NIKKOR 70-300mm f/4.5-6.3G ED Lens,581,4.553191489361702,6.364750756851911,1.515828413311793,0.125
Nikon AF-S DX Zoom-NIKKOR 12-24mm f/4G IF-ED Lens,227,4.756756756756757,5.424950017481403,1.5595660823939277,0.0868237347294939
Nikon AF-S DX Zoom-NIKKOR 17-55mm f/2.8G IF-ED Lens,140,4.722222222222222,4.941642422609304,1.5522794985941517,0.0848603839441535
Nikon Coolpix A Digital Camera (Silver),61,4.458333333333333,4.110873864173311,1.4947750041139605,0.1319808027923211
Nikon Coolpix B500 Digital Camera - Red,177,4.0,5.176149732573829,1.3862943611198906,0.0870418848167539
Nikon D3400 18-55mm Kit - Black (1571),174,4.431818181818182,5.159055299214529,1.4888099246454856,0.0966404886561954
Nikon D500 DX-Format DSLR Camera (Body Only) in Black | Focus Camera,22,4.6,3.091042453358316,1.5260563034950492,0.0558464223385689
Nikon D5200 - Digital camera - SLR - 24.1 MP - APS-C / 30 fps - 7.8x optical zoom AF-S DX 18-140mm VR lens - black,232,4.666666666666667,5.44673737166631,1.540445040947149,0.0261780104712041
Nikon D5300 24.2MP Digital SLR Camera with 18-55mm VR Lens - Red,20,4.625,2.995732273553991,1.5314763709643886,0.0412303664921466
Nikon D6 FX-Format DSLR Camera Body,175,4.461538461538462,5.1647859739235145,1.4954936530848826,0.1300174520069808
Nikon D7200 Black 24.2 MP Digital SLR Camera with 18-140mm VR Lens,226,4.714285714285714,5.420534999272286,1.550597412411167,0.1215095986038394
Nikon D810 (Body Only) 36.3-megapixel Digital SLR,174,4.679245283018868,5.159055299214529,1.5431368326128605,0.0279232111692844
Nikon DK-17 Eyepiece,229,4.782608695652174,5.43372200355424,1.5649861498632665,0.0772251308900523
Nikon En-el14 Rechargeable Li-ion Battery,19,4.4,2.9444389791664403,1.4816045409242156,0.1058027923211169
Nikon HB-35 Lens Hood (Bayonet) for 18-200mm AF-S Lens,127,4.391304347826087,4.844187086458591,1.4796263009121098,0.0486474694589877
Nikon LC-52 Snap on Front Lens Cap,52,4.589743589743589,3.951243718581428,1.5238241597111084,0.0449389179755671
Nikon Lens Pen Pro Kit,74,4.833333333333333,4.30406509320417,1.575536360758419,0.0235602094240837
Nikon MB-D10 Multi-Power Battery Grip,30,4.384615384615385,3.4011973816621555,1.4781019103730135,0.0671902268760907
Nikon MB-D12 Multi Power Battery Pack,127,4.137931034482759,4.844187086458591,1.420195912795572,0.0421029668411867
Nikon NIKKOR Z 14-30mm f/4 S Lens,515,4.850574712643678,6.244166900663736,1.579097195381428,0.0213787085514834
Nikon NIKKOR Z DX 50-250mm f/4.5-6.3 VR Lens,421,4.411764705882353,6.042632833682381,1.4842747694800944,0.0820244328097731
Nikon Neutral Clear Filter (52mm),535,4.866666666666666,6.282266746896006,1.5824092400461809,0.0652268760907504
Nikon Neutral Clear Filter (62mm),434,4.828947368421052,6.073044534100405,1.5746285077682391,0.0783158813263525
Nikon Prostaff 3S 8x42 Binoculars,234,4.691358024691358,5.455321115357702,1.5457220980479929,0.0231239092495637
Nikon Prostaff 7S 8x42 Binoculars in Black | Focus Camera,94,4.714285714285714,4.543294782270004,1.550597412411167,0.0571553228621291
Nikon R1 Wireless Close-Up Speedlight System,49,4.576923076923077,3.8918202981106265,1.5210269550900473,0.0593368237347294
Nikon SLR Lenses AF-S DX NIKKOR 16-85mm f/3.5-5.6G ED VR Lens Black,13,3.7,2.5649493574615367,1.308332819650179,0.0800610820244328
