product,usernames_count,rating_medio,usernames_count_log,rating_medio_log,coreness
LG 4K UHD LED Smart Home Theater CineBeam Projector – Black,6,4.473684210526316,1.791759469228055,1.498212277323876,0.09554973821989529
LG 50 Class 4K UHD Smart LED HDR TV (50UN7300),8,4.412162162162162,2.0794415416798357,1.4843648555123161,0.08464223385689354
"LG 55"" Class 4K UHD Smart OLED TV with AI ThinQ (OLED55CXPUA)",23,4.596412556053812,3.1354942159291497,1.5252761201123899,0.024650959860383945
"LG 75"" Class 4K Smart LED UHD TV with HDR",4,4.279569892473118,1.3862943611198906,1.4538525121311816,0.06871727748691099
"LG 75"" Class 4K Smart UHD TV with Ai ThinQ",3,4.6,1.0986122886681098,1.5260563034950492,0.9076655052264808
"LG 75"" NanoCell LED 4K UHD Smart TV - 75nano80una",6,4.424242424242424,1.791759469228055,1.4870990602418561,0.09860383944153578
"LG 90 Series 55"" 4K Smart UHD NanoCell TV with Ai ThinQ",7,4.697297297297298,1.9459101490553132,1.5469873001870673,0.16666666666666666
"LG 90 Series 86"" UHD NanoCell 4K Smart TV- 86nano90upa",10,4.55,2.302585092994046,1.5151272329628591,0.09380453752181502
LG BP550 3D BLU-RAY Player,1,3.2291666666666665,0.0,1.1722241060113556,0.11692844677137872
"LG BX 65"" 4K Smart OLED TV-OLED65BXPUA",2,4.605128205128205,0.6931471805599453,1.5271705097384527,0.010034904013961605
LG LDF5678BD Front Control Smart Wi-fi Enabled Dishwasher with QuadWash,3,4.211538461538462,1.0986122886681098,1.4378280112350734,0.12478184991273997
"LG NANO75 65"" 4K HDR Smart NanoCell LED TV",1,4.306306306306307,0.0,1.4600805311791218,0.10667539267015708
LG Nd5630 Wireless Speaker Dock Gray,6,4.260869565217392,1.791759469228055,1.4494732627414222,0.12718150087260036
"LG OLED65GXPUA 65"" 4K OLED Smart TV",3,4.739336492890995,1.0986122886681098,1.5558971455060706,0.14768760907504364
"LG Oled55bxpua 55"" 4K OLED UHD Smart TV",3,4.492063492063492,1.0986122886681098,1.502312171251705,0.125
"LG Phoenix 4 Prepaid Smartphone 5"" - 16 GB - Black - AT&T",18,4.171717171717172,2.8903717578961645,1.428327742826443,0.1431064572425829
LG Portable Bluetooth Speaker with Meridian Technology,8,4.423076923076923,2.0794415416798357,1.486835590341768,0.7552264808362369
LG Top Control Smart Wi-Fi Enabled Dishwasher with QuadWash and TrueSteam,7,3.8771929824561404,1.9459101490553132,1.3551114336832026,0.1893542757417103
LIVE 200BT Wireless In-Ear Headphones,1,4.2894736842105265,0.0,1.4561640410803767,0.9259581881533101
LUMIX FZ80 18.1 Megapixels 4K Photo Point and Shoot Digital Camera with 60X Zoom Lens,39,4.205882352941177,3.6635616461296463,1.4364841056437458,0.13503490401396162
LUMIX G7 Mirrorless 4K Photo Digital Camera Body with 14-42mm f3.5-5.6 II Lens - DMC-G7KK,46,4.631578947368421,3.828641396489095,1.5328978353117662,0.2342931937172775
"LUMIX S Series Camera Lens, 50mm F1.8 L-Mount Lens for Mirrorless Full Frame Digital Cameras, S-S50",13,4.675675675675675,2.5649493574615367,1.5423736818535545,0.2286212914485166
LaserJet Pro M255dw Wireless Color Laser Printer,9,3.6191709844559585,2.1972245773362196,1.2862449897921309,0.16753926701570682
LaserJet Pro M501dn Black-and-White Laser Printer,2,3.9767441860465116,0.6931471805599453,1.3804634408090974,0.12129144851657941
Lenovo - Ideatab Tablet A2107 - 8gb - Black,2,3.357142857142857,0.6931471805599453,1.2110902720948,0.08704188481675393
Lenovo 45W Standard USB Type-C AC Adapter for Notebooks and Tablets,1,4.463768115942029,0.0,1.4959932783763152,0.9224738675958188
"Lenovo AC Wall Adapter, 65W",1,4.260869565217392,0.0,1.4494732627414222,0.8083623693379791
"Lenovo Chromebook Flex 3, 2-in-1, 11.6"" Touch Screen, Mt8173c",2,4.384615384615385,0.6931471805599453,1.4781019103730135,0.1273996509598604
Lenovo Desktop Computer ThinkCentre M90n-1 Nano Intel Core i5 8th Gen 8265U (1.60GHz) 8GB DDR4 256 GB PCIe SSD Intel UHD Graphics 620 Windows 10 Pro,1,4.654929577464789,0.0,1.5379267822504257,0.9094076655052264
"Lenovo Flex AMD Ryzen 7 4000 Series 4700U (2.00GHz) 8GB Memory 512 GB PCIe SSD AMD Radeon Graphics 14"" Touchscreen 1920 x 1080 Convertible 2-in-1 Laptop Windows 10 Home",35,4.333333333333333,3.5553480614894135,1.466337068793427,0.24083769633507854
"Lenovo GX40H24577 Yoga 11"" Sleeve",1,4.653846153846154,0.0,1.5376940075752592,0.7700348432055749
"Lenovo IdeaPad 15.6"" Laptop, Intel Core i3 i3-8130U, 8GB RAM, 1TB HD, DVD Writer, Windows 10 Home, Onyx Black, 81DE017BUS",3,3.622950819672131,1.0986122886681098,1.2872888373444415,0.12587260034904013
"Lenovo IdeaPad 320 Home & Business Laptop (AMD A12-9720P 4-Core, 4GB RAM, 256GB  SATA SSD, 15.6"" HD (1366x768), Intel HD 500, Wifi, Bluetooth, Webcam, 2xUSB 3.0, 1xHDMI, SD Card, Win 10 Pro)",3,4.183673469387755,1.0986122886681098,1.4311896810277815,0.1468150087260035
"Lenovo Legion Y520-15IKBM - 15.6"" - Core i7 7700HQ - 16 GB RAM - 256 GB SSD - US",1,4.2,0.0,1.4350845252893227,0.2094240837696335
"Lenovo Legion Y520-15IKBN - 15.6"" - Core i7 7700HQ - 8 GB RAM - 1 TB HDD",1,5.0,0.0,1.6094379124341003,0.05170157068062827
"Lenovo Smart Tab M10 FHD Plus, 10.3"""" FHD IPS Touch 330 nits, 4GB, 64GB",3,4.410256410256411,1.0986122886681098,1.4839328306838067,0.7569686411149826
"Lenovo Smart Tab M10 Plus, 10.3"" FHD IPS Touch 330 nits, 2GB, 32GB eMMC, Android 9 Pie",2,4.486301369863014,0.6931471805599453,1.5010286139269156,0.08944153577661432
"Lenovo Tab M10 Plus, 10.3"" FHD IPS Touch 330 nits, 2GB, 32GB eMMC, Android Pie",10,4.19344262295082,2.302585092994046,1.433522024971431,0.19131762652705062
"Lenovo ThinkPad E14 14"" Full HD Laptop, Intel Core i5-10210U, 8GB RAM, 1 TB HDD, Windows 10 Pro",5,4.582089552238806,1.6094379124341003,1.522155128196231,0.18477312390924958
"Lenovo ThinkPad E15 FHD Home and Business Laptop (Intel i5-10210U 4-Core, 32GB RAM, 256GB m.2 SATA SSD + 2TB  HDD, 15.6"" Full HD (1920x1080), Intel UHD, Wifi, Bluetooth, Webcam, 2xUSB 3.1, Win 10 Pro)",1,4.285714285714286,0.0,1.455287232606842,0.7831010452961672
"Lenovo ThinkPad T15 15.6"" FHD Laptop i5-10310U 8GB 256GB SSD W10 Pro",5,5.0,1.6094379124341003,1.6094379124341003,0.10689354275741711
"Lenovo ThinkPad T490s 20NX0072US 14"" Notebook - 1920 x 1080 - Core i7 i7-8665U - 16 GB RAM - 512 GB SSD - Black - Windows 10 Pro 64-bit",8,4.835164835164835,2.0794415416798357,1.5759152203954567,0.24563699825479932
"Lenovo ThinkPad X1 14"" Touchscreen Laptop i7-8565U 8GB 256GB SSD W10",5,4.333333333333333,1.6094379124341003,1.466337068793427,0.774390243902439
"Lenovo ThinkPad X1 Carbon 7th Gen 14"" Ultrabook - 1920 x 1080 - Core i5 i5-8265U - 8 GB RAM - 256 GB SSD",5,4.333333333333333,1.6094379124341003,1.466337068793427,0.22971204188481675
"Lenovo ThinkPad X1 Carbon Gen 7 Laptop, 14.0"" FHD IPS 400 nits, i5-8365U, UHD Graphics, 8GB, 256GB SSD, Win 10 Pro, 3 YR Depot/Carry-in Warranty",5,4.576923076923077,1.6094379124341003,1.5210269550900473,0.19655322862129146
"Lenovo Yoga 730-15IWL 81JS - Flip design - Core i5 8265U / 1.6 GHz - Win 10 Home 64-bit - 12 GB RAM - 256 GB SSD - 15.6"" IPS touchscreen 1920 x 1080 (Full HD) - UHD Graphics 620 - Wi-Fi 5, Bluetooth - abyss blue - kbd: US",5,4.2368421052631575,1.6094379124341003,1.4438182052580772,0.14048865619546247
"Lenovo Yoga 900-13ISK2 80UE - Ultrabook - Core i7 6560U / 2.2 GHz - Win 10 Home 64-bit - 8 GB RAM - 256 GB SSD - 13.3"" IPS touchscreen 3200 x 1800 (QHD+) - Iris Graphics 540 - Wi-Fi, Bluetooth - silver - kbd: US",29,4.3392070484581495,3.367295829986474,1.467691623690686,0.131326352530541
"Lenovo Yoga 920 2-in-1 Laptop - Intel Core i7 8th Gen 8550U (1.80 GHz) 8 GB Memory 256 GB SSD 13.9"" Windows 10 Home - Bronze",1,3.25,0.0,1.1786549963416462,0.18913612565445026
Lightning to 3.5 mm Headphone Jack Adapter,42,4.1866666666666665,3.7376696182833684,1.431904872371943,0.17953752181500873
Logitech - M185 Wireless Mouse - Red,5,4.472972972972973,1.6094379124341003,1.4980532821728931,0.1974258289703316
Logitech - Z305 Laptop Speaker - Black,2,4.552631578947368,0.6931471805599453,1.5157054347713932,0.9059233449477352
Logitech Attack 3 USB Joystick,1,3.689655172413793,0.0,1.305533004475432,0.21029668411867364
Logitech CIRCLE 2 Wired Smart Outdoor Security Camera,5,3.175,1.6094379124341003,1.155307632344655,0.21727748691099477
"Logitech Combo Touch Keyboard/Cover Case for 10.5"" iPad Air/Pro 3rd Gen Graphite",3,4.340425531914893,1.0986122886681098,1.4679723921341576,0.16448516579406633
Logitech Ergo M575 Wireless Trackball Mouse (White),5,4.543478260869565,1.6094379124341003,1.513692855475716,0.13961605584642234
Logitech G203 Lightsync Gaming Mouse - Lilac,4,4.653846153846154,1.3862943611198906,1.5376940075752592,0.12325479930191972
Logitech G203 Lightsync Gaming Mouse - White,4,4.576086956521739,1.3862943611198906,1.520844256633341,0.14594240837696335
"Logitech G203 Wired Gaming Mouse, 8,000 DPI, Rainbow Optical Effect LIGHTSYNC RGB, 6 Programmable Buttons, On-Board Memory, Screen Mapping, PC/Mac Computer and Laptop Compatible - Blue",3,4.909090909090909,1.0986122886681098,1.5910887737659039,0.8850174216027875
Logitech G233 Prodigy 3.5mm Connector Circumaural Headset,2,3.1052631578947367,0.6931471805599453,1.133098464739279,0.13765270506108201
Logitech G332 SE 3.5mm Connector Gaming Headset,13,3.5945945945945947,2.5649493574615367,1.2794312155775294,0.1393979057591623
Logitech G440 Hard Gaming Mouse Pad,2,4.0,0.6931471805599453,1.3862943611198906,0.06653577661431065
Logitech G500S 10 Buttons 1 x Wheel USB Wired Laser 8200 dpi Gaming Mouse,2,3.806451612903226,0.6931471805599453,1.3366974199805186,0.1400523560209424
"Logitech G502 Lightspeed Wireless 11 Buttons Optical Gaming Mouse 910-005565 with Hero 25K Sensor, Supports PowerPlay & Lightsync RGB Lighting - Black",1,4.115942028985507,0.0,1.4148677335639466,0.06631762652705062
"Logitech G613 LIGHTSPEED Wireless Mechanical Gaming Keyboard, Multihost 2.4 GHz + Blutooth Connectivity - Black",5,3.933333333333333,1.6094379124341003,1.3694872428035094,0.06086387434554974
Logitech G710 Mechanical USB Gaming Keyboard,1,4.05,0.0,1.3987168811184478,0.08158813263525305
Logitech G815 LIGHTSYNC RGB Mechanical Gaming Keyboard With Linear Switch,1,4.583333333333333,0.0,1.5224265354444706,0.028141361256544505
Logitech G910 Orion Spark RGB Mechanical Gaming Keyboard,4,3.730769230769231,1.3862943611198906,1.316614440481901,0.019851657940663178
"Logitech H390 Computer Headset, Over-the-Head, Black",41,4.100371747211896,3.713572066704308,1.4110776396516633,0.01767015706806283
"Logitech Harmony Companion Whole Home Remote Control, Hub and App",6,3.1774193548387095,1.791759469228055,1.1560693436928968,0.2275305410122164
"Logitech Harmony Smart Remote Control, Size: Universal, Black",1,3.8360655737704916,0.0,1.3444472511843901,0.13634380453752182
Logitech K750 Wireless Solar Keyboard,4,4.2784810126582276,1.3862943611198906,1.4535980430159972,0.14485165794066318
Logitech M100 Mouse,9,3.963636363636364,2.1972245773362196,1.3771618775566181,0.23974694589877837
"Logitech M187 Advanced Wireless Optical Mouse, Palace Blue (910-005360)",27,4.223255813953489,3.295836866004329,1.4406063504736306,0.10536649214659687
"Logitech M187 Wireless Optical Mouse, Blossom (910-005364)",17,4.455056179775281,2.833213344056216,1.4940396713427628,0.2299301919720768
Logitech M187 Wireless Ultra Portable Mouse (Black),1,4.160714285714286,0.0,1.4256867628305514,0.7526132404181185
"Logitech Multimedia Speakers Z150 with Stereo Sound for Multiple Devices, Black",12,3.7012987012987013,2.4849066497880004,1.3086837584149666,0.03883071553228622
Logitech Pebble i345 Wireless Mouse for iPad (Graphite),2,4.25,0.6931471805599453,1.4469189829363254,0.25
Logitech UE 900 3.5mm Connector Canal Noise-Isolating Earphones,2,4.190476190476191,0.6931471805599453,1.4328143767547836,0.17561082024432811
Logitech USB Headset H340,2,4.041666666666667,0.6931471805599453,1.3966571481554373,0.11714659685863875
Logitech USB Unifying Receiver,2,3.697674418604651,0.6931471805599453,1.3077040865266691,0.029450261780104712
Logitech Z213 (980-000941) 7 Watts (RMS) / 14 Watts peak 2.1 Speakers,10,3.485294117647059,2.302585092994046,1.2485524359590245,0.06413612565445026
"Logitech iPad Keyboard Case Slim Folio for iPad Air 3rd Gen (2019), iPad Pro 10.5 inch (2017) - Graphite",1,3.7142857142857144,0.0,1.3121863889661687,0.11758289703315881
"Logitech® G703 LIGHTSPEED Wireless Optical Gaming Mouse, Black",7,2.9649122807017543,1.9459101490553132,1.0868474470885232,0.09358638743455498
Lucario amiibo (Super Smash Bros Series),2,4.9,0.6931471805599453,1.589235205116581,0.1481239092495637
MR21GA Voice Replace Magic Remote Control for LG LED TV 50UP7100ZUF,1,4.466666666666667,0.0,1.496642418288756,0.15641361256544503
"MacBook Air (13.3-inch) - Apple M1 Chip 8-core CPU, 8-core GPU - 8GB Memory - 512GB SSD Space Gray (2020)",132,4.780952380952381,4.882801922586371,1.5646397695342058,0.18106457242582896
Marathon Wireless Laser Mouse,9,4.5625,2.1972245773362196,1.5178707189086098,0.10732984293193717
Marth amiibo (Super Smash Bros Series),12,4.586206896551724,2.4849066497880004,1.5230532982352798,0.18368237347294938
MeetUp  3840 x 2160 Video Conferencing Kit with Expansion Microphone,8,4.666666666666667,2.0794415416798357,1.540445040947149,0.16230366492146597
"Microsoft - Surface Pro 7 - 12.3"" Touch Screen - Intel Core i5 - 8GB Memory - 128GB SSD with Black Type Cover - Platinum",53,3.941860465116279,3.970291913552122,1.3716528111269426,0.12194589877835951
Microsoft - Surface Slim Pen - Black,5,3.975,1.6094379124341003,1.3800247481062953,0.2493455497382199
Microsoft - Wireless Desktop Keyboard And Mouse,2,3.888888888888889,0.6931471805599453,1.3581234841531944,0.15815881326352532
Microsoft - Wireless Mobile Mouse 3500 - Flame Red,2,4.3295044305874635,0.6931471805599453,1.465453085253726,0.12107329842931937
"Microsoft 10.5"" Multi-Touch Surface Go 2 (LTE Advanced + Wi-Fi)",14,4.416666666666667,2.6390573296152584,1.4853852637641216,0.07853403141361257
"Microsoft 12.3"" Surface Pro 7 i5 256GB Tablet",3,3.2857142857142856,1.0986122886681098,1.1895840668738364,0.13285340314136126
Microsoft Bluetooth Mobile Mouse 3600 (Red),6,4.052631578947368,1.791759469228055,1.3993664426872434,0.09904013961605584
"Microsoft Bluetooth Mobile Mouse 3600 - Azul. Comfortable Design, Right/Left Hand Use, 4-Way Scroll Wheel, Wireless Bluetooth Mouse for PC/Laptop/Desktop, Works with for Mac/Windows Computers",3,4.175438596491228,1.0986122886681098,1.4292194058369245,0.1280541012216405
"Microsoft Comfort Mouse 4500 for Business - 4EH-00004,Lochness Gray",1,3.1818181818181817,0.0,1.157452788691043,0.18848167539267016
Microsoft Desktop 800 Black USB RF Wireless Keyboard & Mouse,1,3.5555555555555554,0.0,1.2685113254635072,0.14921465968586387
"Microsoft GWM00001 Surface Pro 12.3 inch i5, 8gb, 256GB Ssd, Windows 10",1,4.066666666666666,0.0,1.402823663071101,0.1411431064572426
Microsoft Mouse,3,4.641791044776119,1.0986122886681098,1.535100292788268,0.13721640488656195
"Microsoft Pro 7 Intel Core i7 10th Gen 1.30GHz 16GB Memory 256 GB SSD 12.3"" Touchscreen 2-in-1 Laptop Windows 10 Home",47,4.371134020618556,3.8501476017100584,1.475022476728575,0.18324607329842932
Microsoft Purple Type Cover 2 (Purple) Model,1,4.407407407407407,0.0,1.4832866271072003,0.031413612565445025
"Microsoft Surface 13.5"" Laptop - Core i5 7200U 2.5 GHz - 256 GB SSD - 8 GB RAM - Graphite Gold - Intel HD Graphics 620",2,3.814814814814815,0.6931471805599453,1.3388921222253067,0.15466841186736474
Microsoft Surface Arc Touch Mouse,3,4.363636363636363,1.0986122886681098,1.4733057381095203,0.12238219895287958
Microsoft Surface Headphones 2 (Gray),1,4.212765957446808,0.0,1.4381194289844765,0.12630890052356022
"Microsoft Surface Laptop - 13.5"" - Core i7 7660U - 8 GB RAM - 256 GB (DAJ-00041)",2,3.857142857142857,0.6931471805599453,1.349926716949016,0.19458987783595114
"Microsoft Surface Laptop 13.5"" Notebook - Core i7 7660U 2.5 GHz - 16 GB RAM - 512 GB SSD - Cobalt Blue",3,4.027777777777778,1.0986122886681098,1.3932148039644643,0.10296684118673648
"Microsoft Surface Laptop 3 - 13.5"" Touch-Screen - Intel Core i7 - 16 GB Memory - 256 GB Solid State Drive (Latest Model) - Sandstone",12,4.5675675675675675,2.4849066497880004,1.5189808022788491,0.11387434554973823
"Microsoft Surface Laptop3 13"" Windows Computer Intel Core i7 16GB DDR 512GB SSD Sandstone VGS-00054",3,4.888888888888889,1.0986122886681098,1.586965056582042,0.16470331588132636
Microsoft Surface Mobile Mouse Burgundy - Wireless - Bluetooth - Seamless scrolling - Light & portable - BlueTrack enabled,7,4.2368421052631575,1.9459101490553132,1.4438182052580772,0.16732111692844678
Microsoft Surface Pro 4 Core m3 128GB SSD 4GBRAM SP-m3-128SSD/4GBRAM-GR-B-RB,13,4.269230769230769,2.5649493574615367,1.451433663290852,0.13350785340314136
"Microsoft Surface Pro 7 Tablet - 12.3"" - 8 GB RAM - 256 GB SSD - Windows 10 Home - Platinum - Intel Core i5 10th Gen microSDXC Supported - 2736 x 1824 - PixelSense Display - 5 Megapixel ...",55,4.1328125,4.007333185232471,1.4189581679386822,0.09664048865619547
Microsoft Surface Pro Signature Type Cover - Platinum,9,4.78125,2.1972245773362196,1.564702018592709,0.11365619546247818
Microsoft Surface Pro X - SQ2/16GB/512GB (Platinum),3,4.116279069767442,1.0986122886681098,1.4149496168802667,0.1450698080279232
"Microsoft Surface Pro X Microsoft SQ1 8 GB LPDDR4X Memory 256 GB Removable SSD Adreno 685 13"" Touchscreen 2880 x 1920 Detachable 2-in-1 Laptop Windows 10 Home",1,4.4,0.0,1.4816045409242156,0.052137870855148344
Microsoft Windows 10 Home USB Flash Drive,25,3.9455445544554455,3.2188758248682006,1.3725869813890104,0.11867364746945899
Microsoft Windows 10 Pro 32/64-bit - Box Pack - 1 License - USB Flash Drive - PC - English,1,3.935483870967742,0.0,1.3700338402481103,0.1537958115183246
Microsoft Windows 10 Pro 32/64-bit Creators Update,6,3.793103448275862,1.791759469228055,1.3331845358059422,0.18542757417102967
Microsoft Wireless Desktop 2000 Keyboard and Mouse,7,4.0,1.9459101490553132,1.3862943611198906,0.0693717277486911
Microsoft Xbox One S 500GB Forza Horizon 3 Hot Wheels Bundle,1,3.819672131147541,0.0,1.3401645893923892,0.12041884816753927
Microsoft Xbox One Wireless Controller (Sport White Special Edition),3,3.7358490566037736,1.0986122886681098,1.3179751171424134,0.10602094240837696
"Microsoft Xbox One X 1TB Division 2 Bundle, Black, CYV-00255",2,4.171428571428572,0.6931471805599453,1.4282585602189228,0.14463350785340315
Microsoft Xbox Wireless Adapter for Windows 10,8,3.918918918918919,2.0794415416798357,1.3658158297763499,0.13678010471204188
Microsoft Xbox Wireless Controller - Playerunknown's Battlegrounds Limited Edition,9,3.8860759493670884,2.1972245773362196,1.3573998951201756,0.07918848167539268
My Best Friends Wedding [DVD],4,4.666666666666667,1.3862943611198906,1.540445040947149,0.06326352530541013
Nest Cam Outdoor Security Camera 2 Pack,11,4.370106761565836,2.3978952727983707,1.474787439373342,0.09336823734729494
Nest Temperature Sensor (3-Pack),18,4.8460620525059666,2.8903717578961645,1.5781664272042149,0.12085514834205933
Nest Wifi - Add On Point with Google Assistant - Mist,9,3.5488721804511276,2.1972245773362196,1.2666298573638015,0.12216404886561955
NetGear® Arlo™ Pro Wireless HD Indoor/Outdoor Add-On Security Camera,23,3.5869565217391304,3.1354942159291497,1.2773040774114857,0.11212914485165794
New Nintendo 2DS XL - White and Orange,1,4.523809523809524,0.0,1.5093544538771178,0.018979057591623036
Nikon - D7200 DSLR Camera (Body Only) - Black,2,4.816326530612245,0.6931471805599453,1.5720115069149834,0.1343804537521815
Nikon 105mm f2.8 G ED AF-S VR Micro Lens,8,4.858974358974359,2.0794415416798357,1.5808273783928346,0.036212914485165795
Nikon 10x42 Aculon A211 Binoculars,1,4.580645161290323,0.0,1.5218398531161146,0.12456369982547993
Nikon 8x42 Monarch 7 Binoculars,8,4.935483870967742,2.0794415416798357,1.5964507169072892,0.09162303664921466
"Nikon ACULON 10-22X50 Binoculars, A211",7,4.666666666666667,1.9459101490553132,1.540445040947149,0.05715532286212915
Nikon AF-P DX NIKKOR 70-300mm f/4.5-6.3G ED Lens,92,4.553191489361702,4.5217885770490405,1.515828413311793,0.11343804537521815
Nikon AF-S DX Zoom-NIKKOR 17-55mm f/2.8G IF-ED Lens,2,4.722222222222222,0.6931471805599453,1.5522794985941517,0.09402268760907505
Nikon COOLPIX A Black 16.2 MP 28mm Wide Angle Digital Camera,1,4.466666666666667,0.0,1.496642418288756,0.047774869109947646
Nikon Coolpix A Digital Camera (Silver),1,4.458333333333333,0.0,1.4947750041139605,0.13525305410122165
Nikon Coolpix B500 Digital Camera - Red,2,4.0,0.6931471805599453,1.3862943611198906,0.09707678883071554
Nikon D3200 Black 24.2 MP CMOS Digital SLR Camera with 18-55mm Lens,1,4.625,0.0,1.5314763709643886,0.09205933682373472
Nikon D3400 18-55mm Kit - Black (1571),2,4.431818181818182,0.6931471805599453,1.4888099246454856,0.08769633507853403
Nikon D500 DX-Format DSLR Camera (Body Only) in Black | Focus Camera,4,4.6,1.3862943611198906,1.5260563034950492,0.03512216404886562
Nikon D6 FX-Format DSLR Camera Body,6,4.461538461538462,1.791759469228055,1.4954936530848826,0.06740837696335078
Nikon D7200 Black 24.2 MP Digital SLR Camera with 18-140mm VR Lens,4,4.714285714285714,1.3862943611198906,1.550597412411167,0.03446771378708552
Nikon D810 (Body Only) 36.3-megapixel Digital SLR,8,4.679245283018868,2.0794415416798357,1.5431368326128603,0.002399650959860384
Nikon DK-17 Eyepiece,3,4.782608695652174,1.0986122886681098,1.5649861498632665,0.11321989528795812
Nikon En-el14 Rechargeable Li-ion Battery,5,4.4,1.6094379124341003,1.4816045409242156,0.06130017452006981
Nikon En-el3e Rechargeable Li-ion Battery,1,4.7,0.0,1.547562508716013,0.06588132635253054
Nikon HB-35 Lens Hood (Bayonet) for 18-200mm AF-S Lens,10,4.391304347826087,2.302585092994046,1.4796263009121098,0.06828097731239093
Nikon LC-52 Snap on Front Lens Cap,5,4.589743589743589,1.6094379124341003,1.5238241597111084,0.07635253054101222
Nikon Lens Pen Pro Kit,8,4.833333333333333,2.0794415416798357,1.575536360758419,0.09424083769633508
Nikon MB-D10 Multi-Power Battery Grip,8,4.384615384615385,2.0794415416798357,1.4781019103730135,0.06391797556719023
Nikon MB-D12 Multi Power Battery Pack,2,4.137931034482759,0.6931471805599453,1.4201959127955721,0.09511343804537523
Nikon MB-D14 Multi Power Battery Pack D600,3,3.923076923076923,1.0986122886681098,1.366876275262789,0.05824607329842932
Nikon NIKKOR Z 14-30mm f/4 S Lens,12,4.850574712643678,2.4849066497880004,1.5790971953814281,0.0058900523560209425
Nikon NIKKOR Z DX 50-250mm f/4.5-6.3 VR Lens,1,4.411764705882353,0.0,1.4842747694800944,0.0787521815008726
Nikon Neutral Clear Filter (52mm),4,4.866666666666666,1.3862943611198906,1.5824092400461809,0.013525305410122165
Nikon Neutral Clear Filter (62mm),12,4.828947368421052,2.4849066497880004,1.5746285077682391,0.07547993019197208
Nikon Nikkor 50mm f/1.8D AF Lens,3,4.913043478260869,1.0986122886681098,1.5918936027831907,0.07242582897033159
Nikon Prostaff 3S 8x42 Binoculars,18,4.691358024691358,2.8903717578961645,1.5457220980479929,0.03817626527050611
Nikon Prostaff 7S 8x42 Binoculars in Black | Focus Camera,2,4.714285714285714,0.6931471805599453,1.550597412411167,0.039485165794066315
Nikon R1 Wireless Close-Up Speedlight System,9,4.576923076923077,2.1972245773362196,1.5210269550900473,0.06108202443280977
Nikon Z 50 Mirrorless Digital Camera (Body Only),43,4.745901639344262,3.7612001156935624,1.5572814328397386,0.06064572425828971
Nikon Z 6II Mirrorless Digital Camera (Body Only),55,4.6208791208791204,4.007333185232471,1.5305849728961527,0.12870855148342059
Nikon Z 6II Mirrorless Digital Camera with 24-70mm f/4 Lens,53,4.64021164021164,3.970291913552122,1.5347599773125407,0.07046247818499128
Nikon Z 7 Mirrorless Digital Camera with 24-70mm Lens (Intl Model) - with Cleaning Kit,19,4.671875,2.9444389791664403,1.5415604900310145,0.13787085514834208
Nikon Z 7II Mirrorless Digital Camera with 24-70mm f/4 Lens,9,4.386363636363637,2.1972245773362196,1.4785005549866244,0.06304537521815008
Nintendo Blue/ Neon Yellow Joy-Con (L-R) - Switch,10,3.9206349206349205,2.302585092994046,1.3662536102364444,0.08573298429319372
Nintendo Switch Joy-Con AA Battery Pack,1,4.333333333333333,0.0,1.466337068793427,0.12347294938917976
Nintendo Switch Pokken Tournament DX,2,4.622222222222222,0.6931471805599453,1.530875589930998,0.07417102966841187
OfficeJet 200 Mobile Inkjet Printer,13,3.8530465949820787,2.5649493574615367,1.3488641587403976,0.08900523560209424
OfficeJet Pro 8210 Wireless Inkjet Instant Ink Ready Printer,28,3.6320754716981134,3.332204510175204,1.289804240175717,0.048647469458987784
OfficeJet Pro 9015e Wireless All-In-One Inkjet Printer with 6 months of Instant Ink Included with HP+,8,3.363001745200698,2.0794415416798357,1.212833951699627,0.026396160558464225
OfficeJet Pro 9025e Wireless All-In-One Inkjet Printer with 6 months of Instant Ink Included with HP+,3,3.039772727272727,1.0986122886681098,1.1117827518578547,0.04253926701570681
PBT Keycap Upgrade Set,2,4.151515151515151,0.6931471805599453,1.4234733643616446,0.01592495636998255
PIXMA MegaTank G1220 Inkjet Printer,6,3.848101265822785,1.791759469228055,1.3475798489392001,0.020942408376963352
PIXMA TS302 Wireless Inkjet Printer,3,3.784313725490196,1.0986122886681098,1.3308645561805597,0.0008726003490401396
PIXMA TS702 Wireless Inkjet Printer,8,4.225806451612903,2.0794415416798357,1.4412101187160054,0.05191972076788831
PRINTOMATIC Instant Print Camera,3,3.1366906474820144,1.0986122886681098,1.1431683102183425,0.08355148342059338
Panasonic - LUMIX S1R Mirrorless Camera (Body Only) - Black,5,4.633333333333334,1.6094379124341003,1.5332765514685365,0.09184118673647469
Panasonic Black 2.2 Cu. ft. Countertop Microwave Oven,3,3.5,1.0986122886681098,1.252762968495368,0.1199825479930192
Panasonic Black Canal Earbud Headphone,10,4.120218579234972,2.302585092994046,1.4159062151665351,0.0412303664921466
Panasonic Corded/Cordless Phone Kx-tgf350n,5,4.416666666666667,1.6094379124341003,1.4853852637641216,0.06784467713787086
Panasonic KX-TGD562G Link2Cell Bluetooth Cordless Phone,20,4.273809523809524,2.995732273553991,1.4525055896449652,0.018760907504363003
Panasonic KX-TGE463S Link2Cell Bluetooth Cordless Phone,1,4.620689655172414,0.0,1.5305439699644374,0.06609947643979058
