product,usernames_count,coreness,rating_medio,usernames_count_log,rating_medio_log
Amazon Echo Show 5 - Compact Smart Display with Alexa - Charcoal,349,0.8371080139372822,4.625,5.855071922202427,1.5314763709643886
Amazon Echo Show 5 Adjustable Stand,303,0.1649214659685864,4.56,5.713732805509369,1.5173226235262947
"Amazon Fire 7 2019 7"" Tablet 32GB Sage",1,0.18041012216404886,3.9655172413793105,0.0,1.377636298376776
Amazon Fire HD 10 Kids Tablet 32GB - Blue,1,0.9390243902439024,4.8,0.0,1.5686159179138452
Amazon Fire HD 10 Kids Tablet 32GB - Pink,1,0.985191637630662,4.75,0.0,1.55814461804655
"Amazon Fire HD 8"" Tablet (8th Generation, 2018 Release) - Black - 16GB (with Special Offers)",14,0.020506108202443283,4.230769230769231,2.6390573296152584,1.4423838277709342
Amazon Fire TV Recast 1TB Over-the-Air DVR with 4 Tuners,8,0.24280104712041886,3.9714285714285715,2.0794415416798357,1.3791258716412782
Amazon Kindle E-Reader 2016 6inch Glare-Free Wi-Fi 8th Generation Black,2,0.009162303664921467,4.617021276595745,0.6931471805599453,1.529749751830401
"Amazon Kindle Fire Quad Core Processor 1.30GHz 1GB Memory 8GB Flash Storage 7"" 1024 x 600 Tablet Fire OS 5 Blue",100,0.007853403141361256,4.485549132947977,4.605170185988092,1.5008609256854397
Animal Crossing amiibo Card Pack: Series 1 (Single Pack),320,0.19044502617801048,4.652631578947369,5.768320995793772,1.5374329904771573
Apple - Apple Watch Nike Series 5 (GPS + Cellular) 44mm Space Gray Aluminum Case with Anthracite/Black Nike Sport Band - Space Gray Aluminum,104,0.16012216404886562,4.823529411764706,4.6443908991413725,1.573505903208037
"Apple - MacBook Pro - 13"" Display with Touch Bar - Intel Core i5 - 8GB Memory - 256GB SSD - Space Gray",297,0.1324171029668412,4.617647058823529,5.6937321388027,1.5298852807321466
Apple - iPhone 11 128GB - Green (Unlocked),33,0.8902439024390244,3.0,3.4965075614664802,1.0986122886681098
Apple - iPhone 11 Pro 256GB - Silver (Unlocked),2,0.9956445993031359,3.6666666666666665,0.6931471805599453,1.2992829841302609
Apple - iPhone 11 Pro Max Silicone Case - White,144,0.7587108013937283,4.164948453608248,4.969813299576001,1.4267038994577672
Apple - iPhone XS 256GB - Gold - Unlocked -,1,0.8092334494773519,4.25,0.0,1.4469189829363254
Apple - iPhone XS 256GB - Space Gray - Unlocked -,4,0.8806620209059234,4.038461538461538,1.3862943611198906,1.3958638121360414
Apple - iPod touch 128 GB MP3 Player (6th Generation) - Gold,128,0.0010907504363001745,3.869565217391304,4.852030263919617,1.3531421538029902
"Apple 10.2"" iPad (Late 2019, 128GB, Wi-Fi Only, Gold)",441,0.9973867595818815,4.640350877192983,6.089044875446846,1.534789983463804
Apple 10.5-inch iPad Air Wi-Fi 64GB,180,0.19197207678883071,4.509433962264151,5.19295685089021,1.5061716383793888
"Apple 10.9-inch iPad Air, 256GB, Wi-Fi (4th Generation, 2020)",552,0.955574912891986,4.7650273224043715,6.313548046277095,1.5613032710675587
Apple 11-inch iPad Pro (2018) Wi-Fi + Cellular 512GB,47,0.8954703832752613,4.6923076923076925,3.8501476017100584,1.5459245067117746
Apple 11-inch iPad Pro (2020) Wi-Fi + Cellular 256GB - Silver,510,0.975609756097561,4.827160493827161,6.234410725718371,1.574258405312927
Apple 11-inch iPad Pro (2020) Wi-Fi + Cellular 256GB - Space Gray,630,0.2486910994764398,4.879699248120301,6.4457198193855785,1.5850835884823362
Apple 12.9-inch iPad Pro (2018) Wi-Fi 512GB - Silver,107,0.9642857142857143,4.65,4.672828834461906,1.536867219599265
"Apple 12.9-inch iPad Pro, 2TB, Wi-Fi (5th Generation, 2021)",618,0.9494773519163763,4.802083333333333,6.42648845745769,1.5690498515288123
"Apple 16"" MacBook Pro (2.3 GHz Intel Core i9 8-Core | 1TB SSD) (Late 2019, Silver)",675,0.24520069808027925,4.572992700729927,6.51471269087253,1.520167848507998
Apple 30W USB-C Power Adapter,106,0.8763066202090593,4.169491525423729,4.663439094112067,1.4277940920266434
"Apple 32gb iPod Touch (7th Generation, Pink)",259,0.8998257839721254,4.151898734177215,5.556828061699537,1.4235657559171222
Apple 44mm Sport Loop - Nectarine,26,0.7604529616724739,4.617647058823529,3.258096538021482,1.5298852807321466
Apple AirPods Pro with Wireless Charging Case,28,0.9303135888501742,3.8533333333333335,3.332204510175204,1.3489385745761218
"Apple Composite AV Cable - 1 x RCA Phono x 3 - Male, 1 x 4-pin USB Type A (Power Only) - Male, 1 x 30-pin Dock Connector - Male",41,0.20527923211169286,4.233333333333333,3.713572066704308,1.442989704796436
Apple Forest Green iPhone Xs Max Leather Folio Case,5,0.9860627177700348,4.416666666666667,1.6094379124341003,1.4853852637641216
Apple HomePod mini (Orange),357,0.8109756097560976,4.027027027027027,5.877735781779639,1.3930283933012348
Apple Leather Case Cover for Apple iPhone X 10 - Black Leather,487,0.9921602787456446,4.6723259762308995,6.18826412308259,1.5416570154016476
Apple Lightning to 30-pin Adapter,304,0.9590592334494774,4.108108108108108,5.717027701406222,1.4129626082020519
Apple Lightning to VGA Video Adapter,96,0.8632404181184669,4.220338983050848,4.564348191467836,1.4399154525589883
"Apple Magic Mouse 2 (Wireless, Rechargable) - Silver",306,0.9790940766550522,3.4571428571428573,5.723585101952381,1.2404424841073274
Apple Pro Stand,15,0.9442508710801394,2.68,2.70805020110221,0.9858167945227654
Apple Refurbished Apple iPhone 6s 64GB Silver Unlocked,11,0.1729930191972077,3.0625,2.3978952727983707,1.1192315758708453
Apple Remote,326,0.85801393728223,4.583333333333333,5.786897381366708,1.5224265354444706
Apple Remote Loop for Siri Remote Black,6,0.1900087260034904,4.7,1.791759469228055,1.547562508716013
Apple Smart Battery Case for iPhone 11 Pro Max in Black,48,0.15423211169284468,4.362068965517241,3.871201010907891,1.4729464781811008
Apple Smart Folio (for iPad Pro 11-inch),21,0.7534843205574913,3.6666666666666665,3.044522437723423,1.2992829841302609
Apple Sport Band for 40mm Watch - Black,43,0.19088132635253055,4.150943396226415,3.7612001156935624,1.4233356328002398
Apple TV HD 32GB,173,0.06195462478184991,4.565789473684211,5.153291594497779,1.5185914396605282
Apple Watch Magnetic Charger to USB-C Cable,102,0.7656794425087108,4.073170731707317,4.624972813284271,1.4044217457124473
Apple Watch SE - 40mm - GPS - Gold Aluminum Case - Pink Sand Sports Band,390,0.21335078534031415,4.792857142857143,5.966146739123692,1.5671267143623775
Apple Watch SE - 44mm - GPS - Gold Aluminum Case - Pink Sand Sports Band,433,0.9486062717770035,4.833333333333333,6.07073772800249,1.575536360758419
Apple Watch Series 3 - 38mm - GPS + Cellular - Space Black Stainless Steel Case - Black Sport Band,1,0.14528795811518325,4.166666666666667,0.0,1.4271163556401458
Apple Watch Series 3 GPS - Sport Band - Aluminum Case,1,0.01287085514834206,4.0,0.0,1.3862943611198906
Apple Watch Series 4 Smart Watch,1,0.1417975567190227,4.833333333333333,0.0,1.575536360758419
"Apple Watch Series 6 (GPS, 40mm, Blue Aluminum, Deep Navy Sport Band) Smart Watch Smartwatch",537,0.9346689895470384,4.631284916201118,6.285998094508865,1.53283434929454
"Apple iMac 27"" - Intel Core i7 3.8 GHz - 8GB Memory - 512GB SSD - 8GB Radeon Pro 5500 XT Graphics",606,0.13394415357766143,4.747368421052632,6.406879986069314,1.5575904479021376
"Apple iPad 7th Gen. 32gb, Wi-Fi + 4G (Unlocked), 10.2 in - Space Gray",542,0.2192408376963351,4.587301587301587,6.295266001439646,1.5232919617208993
"Apple iPad Air 2 - Wi-Fi - 64 GB - Space Gray - 9.7""",1,0.22643979057591623,3.5384615384615383,0.0,1.2636920390275583
Apple iPad Mini Wi-Fi 256GB (Gold),7,0.09096858638743456,4.76,1.9459101490553132,1.5602476682433286
"Apple iPad Pro 10.5"" - 64GB Wifi - 2017 Model - Rose Gold",39,0.22905759162303665,4.842105263157895,3.6635616461296463,1.5773495978825998
"Apple iPad Pro 10.5"" - 64GB Wifi - 2017 Model - Space Gray",3,0.12150959860383945,4.923076923076923,1.0986122886681098,1.5939337258981352
"Apple iPad Pro 11"" 512GB Silver - Wi-Fi - Acceptable",101,0.24629144851657941,4.75,4.61512051684126,1.55814461804655
"Apple iPad Pro Tablet (128GB, Wi-Fi, Space Gray) 12.9in (Renewed)",256,0.16601221640488656,4.095238095238095,5.545177444479562,1.4098248585300845
Apple iPad Smart Cover - Charcoal Gray,176,0.01243455497382199,2.9166666666666665,5.170483995038151,1.0704414117014134
"Apple iPad mini 2 - 7.9"" - Wi-Fi - 32 GB - Silver - U.S. English - 7.9""",20,0.1143106457242583,4.2,2.995732273553991,1.4350845252893227
Apple iPhone 11 Pro - space gray - 4G - 512 GB - CDMA / GSM - smartphone,2,0.8841463414634146,3.6666666666666665,0.6931471805599453,1.2992829841302609
Apple iPhone 11 Pro Silicone Case,307,0.7926829268292683,4.1440677966101696,5.726847747587197,1.4216778650092072
"Apple iPhone 12 64GB 6.1"" Fully Unlocked Black Grade B",3,0.8153310104529616,3.0,1.0986122886681098,1.0986122886681098
Apple iPhone 12 mini - 256 GB - Purple - Unlocked,1,0.23909249563699825,3.676470588235294,0.0,1.3019532126861397
"Apple iPhone 6s 16GB, 4.7"" Unlocked Cell phone (Rose Gold)",46,0.0137434554973822,3.806451612903226,3.828641396489095,1.3366974199805186
"Apple iPhone 6s 16GB, Gold - Unlocked GSM Refurbished",46,0.23211169284467714,3.7837837837837838,3.828641396489095,1.33072450996508
Apple iPhone 6s Plus 16GB Verizon GSM Unlocked T-Mobile ATT LTE Smartphone Gold,13,0.14419720767888308,4.911764705882353,2.5649493574615367,1.5916332878005939
Apple iPhone 6s Plus 64GB Verizon GSM Unlocked T-Mobile ATT LTE Smartphone Gold,13,0.06849912739965096,3.9696969696969697,2.5649493574615367,1.3786897617346714
"Apple iPhone 7 - 4G smartphone 256 GB - LCD display - 4.7"" - 1334 x 750 pixels - rear camera 12 MP - front camera 7 MP - jet black",155,0.029668411867364748,4.052631578947368,5.043425116919247,1.3993664426872434
Apple iPhone 7 Plus 32GB Verizon GSM Unlocked T-Mobile ATT 4G LTE - Black,74,0.2356020942408377,3.5,4.30406509320417,1.252762968495368
Apple iPhone 8 64GB Unlocked GSM 4G LTE Phone w/ 12MP Camera - Red,4,0.14703315881326354,3.3870967741935485,1.3862943611198906,1.2199731456723772
"Apple iPhone Refurbished 6s 128GB, Rose Gold - GSM Unlocked Phone Refurbished",2,0.21858638743455497,4.375,0.6931471805599453,1.4759065198095778
Apple iPhone SE (2020) 128GB GSM/CDMA Fully Unlocked Phone - Red,217,0.23582024432809773,4.419354838709677,5.37989735354046,1.4859937213429786
Apple iPhone SE (2020) 64gb GSM/CDMA Fully Unlocked Phone - Black (Certified Refurbished),82,0.7639372822299652,4.2631578947368425,4.406719247264253,1.4500101755059984
Apple iPhone XR - 128GB - Red - Factory Unlocked,84,0.008507853403141362,4.204545454545454,4.430816798843313,1.4361661911600636
Apple iPhone XR - 256GB - Verizon + GSM Unlocked T-Mobile ATT 4G LTE- Red,4,0.9233449477351916,4.863636363636363,1.3862943611198906,1.5817863811035902
Apple iPhone XR - 256GB - Verizon GSM Unlocked T-Mobile ATT 4G LTE - White,5,0.7996515679442509,4.708333333333333,1.6094379124341003,1.5493339883643948
Apple iPhone XR - Yellow - 64gb,26,0.014179755671902269,3.909090909090909,3.258096538021482,1.363304842895192
Apple iPhone Xs Max 64gb - Space Gray Unlocked,365,0.20506108202443282,4.037453183520599,5.8998973535824915,1.3956140930686929
Apple iPod Nano 8GB 6th Generation - Silver,1,0.1869546247818499,3.125,0.0,1.1394342831883648
Apple iPod Touch 7th Generation 256GB Blue,109,0.7952961672473867,4.4363636363636365,4.6913478822291435,1.489835040060731
"Apple iPod Touch 8GB 4th Generation, Black",18,0.9529616724738676,3.4166666666666665,2.8903717578961645,1.2286654169163074
"Apple iPod nano (4th Gen) 2.0"" Orange 8GB MP3 / MP4 Player",3,0.8310104529616724,3.6666666666666665,1.0986122886681098,1.2992829841302609
Apple iPod touch (6th Generation) - 128 GB - Blue,14,0.17342931937172776,3.6333333333333333,2.6390573296152584,1.2901505005669882
Apple iPod touch (6th Generation) - 128 GB - Pink,5,0.1387434554973822,3.5641025641025643,1.6094379124341003,1.2709122870010454
Arc Wireless Keyboard,36,0.17604712041884818,3.888888888888889,3.58351893845611,1.3581234841531944
Arcade Unplugged Xbox 360 Game,6,0.9843205574912892,4.2,1.791759469228055,1.4350845252893227
Arlo / Netgear - VMS4120P-100NAS - Arlo Pro2 Wire-free 1 Cam Kit W/vmb3500 1 1080p Camera,18,0.20833333333333334,4.0,2.8903717578961645,1.3862943611198906
"Arlo Pro 2 1080P HD Add-on Security Camera VMS4030P - 1 Wire-Free Rechargeable Battery Camera with Two-Way Audio, Indoor/Outdoor, Night Vision, Motion Detection (No Base Station Included)",37,0.21291448516579406,4.65,3.6109179126442243,1.536867219599265
Arlo Pro 2 Smart Security System with 3 Cameras (VMS4330P),390,0.025959860383944156,3.5391304347826087,5.966146739123692,1.2638810570793448
Arlo Pro Wire-Free HD Security System with 1 Camera,293,0.015706806282722512,3.7450980392156863,5.680172609017068,1.3204477953223042
Arlo Smart Home 1 HD Camera Security System 100% Wire-Free Indoor Outdoor with Night Vision VMS3130,98,0.2044066317626527,3.086206896551724,4.584967478670572,1.1269427952943356
"Arlo Solar Panel, Black (VMA4600)",255,0.8327526132404182,2.9285714285714284,5.541263545158426,1.074514737089049
"Arlo™ Pro 2 by NETGEAR Security Camera System with Siren – 6 Rechargeable Wire-Free 1080p HD Cameras with Audio, Indoor/Outdoor, Night Vision, Works with Amazon Alexa™ (VMS4630P-100NAS)",16,0.21095113438045376,2.4375,2.772588722239781,0.8909729238898652
"Aspire 15.6"" Laptop - Intel Core i5 - 4GB Memory - 1TB Hard Drive",125,0.13045375218150088,4.314285714285714,4.8283137373023015,1.4619317753255106
Asus - Tf201 Tablet With 32gb Memory - Champagne,5,0.9878048780487805,4.238095238095238,1.6094379124341003,1.4441139320087168
"Asus ROG Swift 24"" Gaming Monitor Black - 1920 x 1080 Full HD Display - 180Hz refresh rate - 1 ms response time - NVIDIA G-SyncTM technology",8,0.9146341463414634,4.434782608695652,2.0794415416798357,1.4894785973551214
Asus RT-AX56U Router,45,0.9738675958188153,4.352941176470588,3.8066624897703196,1.4708517491479536
Asus Tek Rog Strix Trx40-E Gaming Asus Mb Rog Strix Trx40-E Gaming Amd 3Rd Gen R,4,0.7630662020905923,3.5,1.3862943611198906,1.252762968495368
"Asus VivoBook Pro, 17"" Full HD , Intel i7-8550U Processor, 16GB RAM, 256GB SSD + 1TB HDD, GeForce GTX 1050,Backlit Keyboard, Windows 10, Star Gray, N705UD-EH76 Thin & Light Laptop",56,0.19917102966841188,4.181818181818182,4.02535169073515,1.4307461236907244
Asus VivoBook S15 S533 S533EA-DH74-WH Notebook,364,0.980836236933798,4.442622950819672,5.8971538676367405,1.4912449567063897
Avance Collection Digital Air Fryer XL,65,0.2255671902268761,4.4868421052631575,4.174387269895637,1.5011491369971857
BENQ 27IN LED 1000:1 BLACK HDM,35,0.8388501742160279,3.9473684210526314,3.5553480614894135,1.3730491343698699
Backpack for Phantom Drones,287,0.15095986038394416,3.6619718309859155,5.659482215759621,1.2980017539742124
Backup Plus 4TB External USB 3.0/2.0 Portable Hard Drive,6,0.19153577661431065,2.4210526315789473,1.791759469228055,0.8842024173226545
Basic Optical Mouse for Business-Black,288,0.8980836236933798,4.163636363636364,5.662960480135946,1.4263888183217688
Beats Fit Pro True Wireless Noise Cancelling In-Ear Earbuds,7,0.7717770034843205,4.578947368421052,1.9459101490553132,1.5214691394881432
Beats Solo 3 On Ear Wireless Headphones - Gold,418,0.20091623036649214,3.8446601941747574,6.035481432524756,1.3466852230248447
Beats Solo Pro Wireless Noise Cancelling On-Ear Headphones (Red),172,0.17670157068062828,4.241758241758242,5.147494476813453,1.4449778629479808
Beats Solo Pro Wireless Noise Cancelling On-Ear Headphones (ivory),537,0.0030541012216404886,4.042735042735043,6.285998094508865,1.3969214536941768
Beats Solo™ HD Drenched On-Ear Headphone - Blue,2,0.02486910994764398,3.9285714285714284,0.6931471805599453,1.3682758556172123
Beats Studio3 Wireless Headphones - Skyline Collection - Desert Sand,214,0.8736933797909407,3.817073170731707,5.365976015021851,1.3394839432759
Beats Studio³ Wireless Noise Cancelling Headphones,184,0.9242160278745645,3.7098765432098766,5.214935757608986,1.3109985993028235
Beats Tour2 In-Ear Headphones,2,0.22513089005235604,4.4,0.6931471805599453,1.4816045409242156
"Beats by Dr Dre Tour2 Active in-Ear Headphones, Blue",2,0.15357766143106458,4.454545454545454,0.6931471805599453,1.493925025312256
Beats by Dr. Dre - Beats Solo3 Wireless On-Ear Headphones - Silver (Renewed),489,0.9651567944250872,3.8217821782178216,6.192362489474872,1.3407168526235713
Beats by Dr. Dre - Powerbeats3 Wireless - White,193,0.8475609756097561,3.1470588235294117,5.262690188904886,1.1464683098457447
Beats by Dr. Dre Decade Collection Powerbeats3 Wireless Earphones Black/Red,494,0.9033101045296167,3.2685714285714287,6.202535517187923,1.184353017456284
"Beats by Dr. Dre Drenched Solo On-Ear Headphones, Assorted Colors",5,0.9573170731707317,4.117647058823529,1.6094379124341003,1.4152818979931427
Beats by Dr. Dre EP On-Ear Headphones - White,243,0.8588850174216027,3.6875,5.493061443340548,1.3049487216659381
Beats by Dr. Dre Powerbeats High-Performance - Red Wireless Earphones,163,0.8458188153310104,4.0,5.093750200806762,1.3862943611198906
Beats by Dr. Dre Powerbeats Pro Wireless Headphones Bluetooth Earphones - Black (Refurbished),261,0.9207317073170732,3.6015625,5.564520407322694,1.2813677790770313
Beats by Dr. Dre Studio Wired Over-Ear Headphones - Silver,7,0.9451219512195121,3.0606060606060606,1.9459101490553132,1.1186129553747792
"Beats by Dr. Dre Tour2 In-Ear Headphones, Active Collection",2,0.945993031358885,4.333333333333333,0.6931471805599453,1.466337068793427
BenQ 1080P 3D HD Short Throw Home Theater Projector 2200 Lumens Gaming,205,0.21073298429319373,4.918367346938775,5.3230099791384085,1.5929766353800283
"BenQ 24.1"" 16:10 PhotoVue IPS Monitor",287,0.21138743455497383,4.6875,5.659482215759621,1.5448993912965292
"BenQ 27"" Quad HD 2560 x 1440 2K Resolution 144Hz 2 x HDMI, DisplayPort USB Type-C AMD FreeSync Flicker-Free Low Blue Light Built-in Speakers LED Backlit IPS Gaming Monitor",430,0.9939024390243902,4.647058823529412,6.063785208687608,1.5362345084108056
"BenQ 32"" 16:9 4K HDR FreeSync IPS Monitor",76,0.2054973821989529,4.0,4.330733340286331,1.3862943611198906
"BenQ DesignVue Designer 27"" 16:9 IPS Monitor",695,0.2118237347294939,4.37984496124031,6.543911845564792,1.4770133267847687
BenQ HDR XPR 4K UHD Home Theater Projector,211,0.1849912739965096,4.40625,5.351858133476067,1.4830239875784417
"BenQ Monitor Light, LED Computer Monitor Lamp, Auto-Dimming, Hue Adjustment Features, E-Reading USB Powered Lamp for D",68,0.8510452961672474,4.555555555555555,4.219507705176107,1.5163474893680884
"BenQ Multimedia 31.5"" 16:9 4K HDR FreeSync VA Monitor",560,0.7804878048780488,4.650602409638554,6.327936783729195,1.536996761668233
"BenQ ZOWIE 27"" Full HD 1920 x 1080 1ms 144Hz DVI-D HDMI DisplayPort e-Sports Height Adjustable Gaming Monitor",32,0.8928571428571428,4.444444444444445,3.4657359027997265,1.491654876777717
"BenQ eSports 24"" 1920 x 1080 144Hz 1ms 1x HDMI 1.4, 1x HDMI 2.0, 1x DisplayPort1.2, USB2.0, Flicker-free, Low Blue Light, ZOWIE LED Monitor",7,0.9407665505226481,5.0,1.9459101490553132,1.6094379124341003
BlackBerry Motion (BBD100-2) 32GB Blue Unlocked,5,0.1786649214659686,4.476190476190476,1.6094379124341003,1.4987723445465808
Blackwidow V3 Full Size Wired Mechanical Green Clicky Tactile Switch Gaming Keyboard with Chroma RGB Backlighting,24,0.1743019197207679,3.9775280898876404,3.1780538303479458,1.3806605434016346
"Blade Pro 17.3"" Gaming Laptop - Intel Core i7 - 16GB Memory - NVIDIA GeForce GTX 1060 - 2TB Hard Drive + 256GB SSD",21,0.9538327526132404,4.542857142857143,3.044522437723423,1.5135561407308178
Bleach Box Set 2: Volumes 22-48 with Premium [Book],151,0.8074912891986062,4.373015873015873,5.017279836814924,1.4754529022014364
"Blink XT2 HD Network Camera, 1 Pack",47,0.2238219895287958,3.58,3.8501476017100584,1.275362800412609
Bluetooth Wireless Neckband Speaker,6,0.9477351916376306,3.7857142857142856,1.791759469228055,1.3312345839368631
C270 1280 x 720 Webcam with Noise-Reducing Mics,573,0.9608013937282229,3.7696969696969695,6.35088571671474,1.3269946188385988
